Crop,Region,Temperature,Humidity,Rainfall,Pest_Risk_Score
Tomato,Punjab,21.1,72.2,100.7,56
Potato,Maharashtra,31.9,59.5,121.7,50
Cotton,Uttar Pradesh,39.0,69.6,63.6,26
Maize,Karnataka,39.0,79.0,13.4,50
Sugarcane,Uttar Pradesh,37.5,78.4,110.7,61
Cotton,Karnataka,26.4,55.2,88.0,37
Maize,Punjab,38.1,39.1,61.4,27
Tomato,Punjab,23.8,67.2,118.5,19
Sugarcane,Punjab,24.5,47.4,84.6,15
Tomato,Haryana,29.8,85.3,104.9,71
Cotton,Haryana,15.6,39.4,36.2,17
Sugarcane,Haryana,16.3,32.7,85.9,16
Wheat,Maharashtra,25.8,84.0,81.2,74
Tomato,Maharashtra,24.2,76.8,148.0,56
Rice,Uttar Pradesh,35.8,66.5,65.4,28
Sugarcane,Uttar Pradesh,25.4,41.6,44.5,38
Tomato,Haryana,34.6,53.5,48.0,36
Tomato,Uttar Pradesh,19.5,31.4,15.1,17
Wheat,Maharashtra,24.3,35.5,42.5,4
Potato,Maharashtra,33.5,83.3,16.9,70
Cotton,Punjab,18.7,33.1,148.9,31
Cotton,Maharashtra,31.9,58.2,48.6,21
Rice,Karnataka,30.6,86.3,89.2,85
Tomato,Uttar Pradesh,21.5,31.5,33.4,9
Tomato,Punjab,23.3,43.0,34.6,17
Cotton,Punjab,27.5,82.4,114.4,95
Rice,Karnataka,17.2,66.3,20.7,11
Rice,Karnataka,36.7,35.4,99.1,18
Tomato,Uttar Pradesh,19.6,59.5,126.2,24
Tomato,Uttar Pradesh,15.2,40.9,97.1,25
Maize,Maharashtra,36.6,75.1,27.5,32
Sugarcane,Maharashtra,37.4,65.3,116.0,26
Potato,Karnataka,28.4,45.3,47.0,37
Cotton,Uttar Pradesh,35.4,58.5,48.8,15
Wheat,Maharashtra,21.0,37.3,131.4,32
Maize,Uttar Pradesh,21.0,45.8,146.7,19
Maize,Haryana,22.0,52.7,81.0,16
Sugarcane,Haryana,29.6,82.8,148.0,68
Potato,Karnataka,16.9,40.6,82.5,23
Sugarcane,Haryana,15.2,69.7,101.9,23
Sugarcane,Karnataka,35.6,60.3,141.8,26
Rice,Karnataka,35.7,67.2,53.0,16
Sugarcane,Uttar Pradesh,24.2,47.7,46.0,13
Maize,Uttar Pradesh,24.4,63.1,81.7,33
Cotton,Haryana,16.7,47.8,132.6,27
Wheat,Karnataka,25.9,55.6,31.2,24
Maize,Punjab,31.9,73.9,54.5,83
Rice,Uttar Pradesh,32.6,37.7,134.9,43
Wheat,Haryana,20.2,41.1,17.9,6
Sugarcane,Haryana,22.6,34.3,131.8,21
Rice,Punjab,20.1,31.8,87.9,22
Tomato,Punjab,23.3,43.4,88.0,33
Sugarcane,Karnataka,30.6,78.1,23.8,62
Wheat,Maharashtra,33.2,52.8,44.7,26
Wheat,Maharashtra,28.7,53.3,133.5,55
Cotton,Karnataka,18.5,50.0,6.9,5
Wheat,Haryana,34.7,86.4,17.2,55
Potato,Karnataka,37.8,56.6,40.4,4
Rice,Haryana,17.1,41.8,121.0,17
Wheat,Haryana,39.6,53.0,22.4,17
Potato,Karnataka,38.9,66.3,67.1,16
Tomato,Maharashtra,35.2,88.4,72.2,51
Cotton,Karnataka,27.4,35.9,20.9,36
Potato,Karnataka,36.2,78.8,95.3,56
Wheat,Maharashtra,33.7,55.8,12.1,23
Tomato,Punjab,16.7,57.3,72.4,24
Wheat,Haryana,37.4,33.4,43.6,18
Tomato,Maharashtra,21.5,84.2,8.6,48
Rice,Karnataka,37.8,77.3,82.4,50
Rice,Haryana,32.3,40.6,59.6,38
Maize,Haryana,18.4,48.1,104.2,25
Tomato,Punjab,19.9,54.4,130.7,28
Tomato,Karnataka,32.0,85.7,146.0,84
Sugarcane,Karnataka,33.9,52.6,142.9,48
Rice,Punjab,37.2,66.8,10.9,10
Cotton,Punjab,38.6,81.3,33.4,52
Tomato,Punjab,38.5,70.7,17.9,36
Sugarcane,Karnataka,30.0,62.3,110.8,48
Maize,Haryana,18.5,58.0,102.3,17
Wheat,Uttar Pradesh,39.1,51.3,11.6,18
Potato,Uttar Pradesh,31.4,54.9,101.7,39
Cotton,Karnataka,17.5,79.5,136.8,73
Potato,Uttar Pradesh,30.9,38.1,87.5,50
Tomato,Karnataka,36.3,43.9,83.1,32
Tomato,Karnataka,18.2,45.0,24.8,20
Tomato,Maharashtra,28.0,50.2,46.5,33
Wheat,Karnataka,36.6,39.4,47.1,12
Tomato,Maharashtra,23.3,64.1,63.5,28
Potato,Punjab,32.0,48.9,66.5,48
Tomato,Punjab,18.8,65.8,46.4,11
Maize,Punjab,39.0,54.3,72.7,26
Rice,Punjab,19.2,58.7,23.9,17
Sugarcane,Haryana,26.4,78.3,73.5,66
Sugarcane,Punjab,29.8,89.9,73.3,77
Tomato,Punjab,17.2,85.8,36.7,50
Tomato,Haryana,30.8,53.3,87.5,51
Wheat,Maharashtra,29.1,39.7,74.6,39
Rice,Maharashtra,36.1,86.4,77.4,46
Cotton,Maharashtra,36.8,65.1,64.2,35
Tomato,Punjab,25.1,38.6,134.9,38
Rice,Haryana,22.4,86.8,65.3,56
Rice,Maharashtra,27.4,48.6,53.7,39
Rice,Punjab,32.7,47.0,78.4,46
Wheat,Uttar Pradesh,34.0,71.7,67.0,85
Tomato,Maharashtra,33.7,76.6,105.6,76
Wheat,Haryana,22.4,36.7,25.9,0
Wheat,Maharashtra,24.1,64.3,18.3,7
Sugarcane,Haryana,31.3,40.1,74.1,37
Potato,Uttar Pradesh,22.5,38.3,102.1,23
Cotton,Haryana,39.2,32.4,100.0,25
Tomato,Maharashtra,29.7,64.5,15.3,37
Cotton,Maharashtra,31.5,35.7,72.2,39
Potato,Uttar Pradesh,28.3,76.5,149.2,77
Rice,Maharashtra,20.1,38.3,107.7,28
Rice,Punjab,22.1,38.5,5.5,11
Maize,Haryana,18.6,73.0,67.8,53
Maize,Karnataka,28.6,46.4,73.7,40
Potato,Karnataka,38.7,83.0,105.5,78
Sugarcane,Karnataka,17.5,43.9,91.4,29
Maize,Haryana,29.9,34.9,66.6,39
Tomato,Punjab,27.2,40.9,20.6,30
Rice,Haryana,21.9,87.9,23.5,44
Wheat,Punjab,21.7,40.0,23.7,5
Maize,Uttar Pradesh,19.4,77.7,69.9,65
Rice,Karnataka,23.0,87.1,38.5,49
Cotton,Karnataka,28.8,54.0,39.3,29
Cotton,Karnataka,39.4,51.2,26.2,2
Maize,Karnataka,20.3,79.9,41.1,36
Sugarcane,Maharashtra,29.0,57.7,75.0,47
Maize,Haryana,34.9,52.9,87.7,42
Tomato,Karnataka,19.0,45.0,5.2,2
Wheat,Haryana,27.6,81.9,21.2,69
Potato,Karnataka,15.9,41.7,129.8,27
Maize,Uttar Pradesh,29.8,64.8,139.3,41
Tomato,Maharashtra,32.1,87.6,141.3,82
Tomato,Punjab,24.7,69.3,41.3,15
Cotton,Punjab,36.7,47.9,116.4,35
Cotton,Haryana,32.6,67.8,92.2,48
Maize,Haryana,15.6,79.2,64.5,47
Cotton,Punjab,25.2,39.5,131.7,36
Cotton,Uttar Pradesh,24.7,44.1,91.4,19
Maize,Karnataka,33.2,86.8,82.0,80
Cotton,Haryana,39.4,72.4,47.8,59
Wheat,Karnataka,16.6,85.5,126.9,54
Wheat,Haryana,24.5,44.8,60.7,33
Wheat,Maharashtra,35.4,53.1,15.6,14
Cotton,Uttar Pradesh,26.1,63.8,129.0,58
Potato,Uttar Pradesh,16.5,40.3,23.2,20
Sugarcane,Haryana,33.3,57.9,76.1,41
Sugarcane,Uttar Pradesh,35.0,44.5,104.6,29
Rice,Uttar Pradesh,31.2,83.7,76.9,80
Rice,Maharashtra,23.0,76.2,135.0,45
Cotton,Karnataka,30.3,88.2,110.3,76
Maize,Haryana,33.9,80.5,97.4,80
Rice,Karnataka,19.1,69.2,127.5,33
Tomato,Haryana,17.4,33.9,90.9,31
Sugarcane,Haryana,37.6,75.7,25.6,35
Cotton,Haryana,18.4,69.4,76.5,27
Potato,Maharashtra,29.2,45.6,66.8,39
Sugarcane,Karnataka,31.6,40.7,25.2,20
Sugarcane,Uttar Pradesh,31.4,68.8,100.3,38
Tomato,Maharashtra,26.1,51.9,35.6,20
Sugarcane,Uttar Pradesh,35.0,54.9,12.3,15
Cotton,Punjab,33.1,63.5,135.1,55
Tomato,Punjab,35.3,55.5,12.9,20
Maize,Punjab,16.5,80.5,148.1,49
Wheat,Haryana,30.7,84.7,13.8,64
Cotton,Punjab,17.0,42.5,144.1,22
Wheat,Punjab,39.5,40.4,118.8,32
Cotton,Karnataka,27.9,39.9,108.4,38
Potato,Haryana,33.3,79.7,124.0,66
Sugarcane,Uttar Pradesh,32.7,59.7,76.8,42
Potato,Punjab,19.5,76.7,82.8,48
Rice,Uttar Pradesh,19.6,81.1,79.7,58
Potato,Uttar Pradesh,28.8,55.6,67.6,38
Rice,Haryana,26.2,82.7,42.8,57
Sugarcane,Uttar Pradesh,35.6,42.5,128.0,32
Maize,Karnataka,26.0,61.1,76.5,42
Wheat,Maharashtra,24.3,64.4,136.0,18
Cotton,Maharashtra,33.4,41.8,98.2,42
Rice,Punjab,21.4,31.6,2.5,7
Cotton,Punjab,17.7,88.0,134.9,61
Cotton,Haryana,26.5,66.4,108.3,62
Potato,Uttar Pradesh,20.1,85.3,19.1,53
Wheat,Haryana,17.9,46.5,43.7,4
Maize,Uttar Pradesh,16.1,83.9,16.9,34
Cotton,Karnataka,36.1,39.2,3.1,3
Wheat,Maharashtra,33.4,61.2,119.5,37
Cotton,Haryana,15.2,33.0,72.0,29
Tomato,Haryana,20.0,86.7,110.4,55
Cotton,Uttar Pradesh,30.9,40.9,83.6,44
Wheat,Uttar Pradesh,26.9,37.6,80.7,54
Sugarcane,Uttar Pradesh,15.2,66.1,61.8,34
Wheat,Uttar Pradesh,27.2,32.6,43.7,31
Sugarcane,Uttar Pradesh,27.9,65.1,11.1,33
Wheat,Karnataka,33.7,56.3,55.4,36
Maize,Maharashtra,15.4,77.4,53.3,54
Potato,Uttar Pradesh,28.1,37.0,84.1,50
Maize,Uttar Pradesh,28.0,55.5,132.6,42
Rice,Uttar Pradesh,27.2,62.8,30.7,32
Tomato,Karnataka,39.7,85.9,19.3,32
Maize,Haryana,29.4,74.5,126.5,83
Rice,Uttar Pradesh,22.8,56.0,120.0,18
Wheat,Uttar Pradesh,26.8,78.5,133.1,74
Potato,Punjab,29.5,53.1,85.7,44
Sugarcane,Karnataka,16.3,30.2,84.7,17
Rice,Punjab,20.3,36.6,58.8,35
Rice,Karnataka,30.8,88.5,22.6,53
Wheat,Karnataka,25.7,38.1,87.2,38
Wheat,Karnataka,20.5,72.0,104.6,60
Maize,Punjab,19.1,81.2,48.8,38
Sugarcane,Karnataka,20.9,34.8,122.0,31
Tomato,Haryana,37.5,53.6,135.0,19
Potato,Uttar Pradesh,36.5,36.9,39.4,13
Potato,Haryana,33.1,76.5,99.8,84
Cotton,Uttar Pradesh,39.0,51.9,26.0,5
Sugarcane,Punjab,36.4,79.5,76.3,53
Maize,Haryana,22.0,31.4,142.0,23
Potato,Karnataka,18.3,37.4,70.7,15
Rice,Karnataka,20.8,82.5,124.5,55
Wheat,Punjab,29.5,77.2,66.5,85
Potato,Haryana,36.5,44.1,40.8,3
Sugarcane,Karnataka,24.4,73.1,96.4,61
Tomato,Karnataka,17.6,80.3,77.3,48
Tomato,Punjab,32.7,73.6,135.7,68
Wheat,Maharashtra,30.1,39.0,126.3,54
Tomato,Punjab,36.9,79.8,113.2,63
Tomato,Punjab,18.7,59.7,111.5,17
Cotton,Punjab,31.1,41.3,136.1,53
Sugarcane,Haryana,36.8,82.4,81.1,57
Maize,Haryana,32.7,56.2,62.8,50
Maize,Maharashtra,19.2,52.4,94.3,34
Tomato,Punjab,37.5,82.9,81.3,51
Maize,Maharashtra,18.0,75.3,116.2,57
Potato,Punjab,28.9,65.2,141.4,54
Sugarcane,Maharashtra,34.9,43.9,140.1,44
Potato,Maharashtra,33.2,57.5,89.9,38
Sugarcane,Karnataka,26.9,85.9,111.9,68
Potato,Punjab,38.1,30.8,39.5,18
Rice,Punjab,21.4,84.6,33.5,40
Sugarcane,Haryana,32.0,89.7,66.0,66
Cotton,Maharashtra,16.9,46.5,0.9,15
Tomato,Haryana,28.4,73.9,29.5,56
Potato,Punjab,29.8,30.8,54.7,52
Potato,Maharashtra,37.4,74.3,79.3,59
Sugarcane,Uttar Pradesh,37.6,64.4,69.5,17
Rice,Maharashtra,17.5,61.3,110.7,22
Potato,Punjab,31.4,60.0,106.4,46
Maize,Haryana,37.8,36.8,112.4,27
Tomato,Maharashtra,24.2,85.6,113.2,46
Rice,Karnataka,38.1,67.7,123.0,30
Maize,Uttar Pradesh,28.6,85.2,73.0,80
Tomato,Karnataka,22.4,80.9,69.3,56
Potato,Haryana,39.3,74.0,10.0,42
Maize,Punjab,36.8,88.7,19.0,44
Tomato,Uttar Pradesh,22.2,44.9,78.6,28
Tomato,Haryana,18.9,65.8,66.7,17
Tomato,Haryana,33.8,86.6,118.6,79
Cotton,Punjab,32.0,81.1,60.9,85
Wheat,Punjab,17.7,70.9,72.9,54
Sugarcane,Haryana,23.9,36.4,126.6,27
Maize,Karnataka,33.1,75.1,121.8,82
Sugarcane,Haryana,17.6,42.3,94.0,28
Tomato,Haryana,38.8,87.2,82.5,46
Sugarcane,Uttar Pradesh,16.1,72.7,37.4,36
Tomato,Uttar Pradesh,17.4,53.2,88.4,33
Wheat,Haryana,29.8,42.8,34.8,26
Potato,Maharashtra,27.9,79.1,92.2,71
Sugarcane,Punjab,20.4,83.8,110.8,48
Wheat,Punjab,21.9,50.8,10.0,19
Cotton,Uttar Pradesh,15.4,40.0,15.8,6
Wheat,Haryana,29.7,85.1,85.9,69
Maize,Punjab,22.9,57.8,124.3,26
Maize,Haryana,29.7,41.1,85.6,49
Rice,Maharashtra,34.6,86.3,117.7,81
Cotton,Maharashtra,32.8,82.8,21.3,76
Wheat,Haryana,40.0,55.1,106.0,26
Maize,Haryana,35.0,33.1,25.7,7
Maize,Uttar Pradesh,24.6,63.1,106.2,18
Tomato,Maharashtra,37.9,68.2,3.4,9
Maize,Uttar Pradesh,38.1,80.5,60.1,52
Sugarcane,Karnataka,39.2,44.6,124.1,29
Sugarcane,Punjab,36.2,52.0,60.1,28
Sugarcane,Punjab,37.8,53.7,144.5,24
Maize,Haryana,24.5,43.9,3.6,8
Tomato,Haryana,37.9,44.5,142.7,24
Potato,Haryana,35.9,35.3,7.0,15
Potato,Punjab,31.3,75.2,9.7,58
Tomato,Uttar Pradesh,36.0,62.4,92.1,21
Tomato,Karnataka,25.6,54.0,83.6,47
Rice,Uttar Pradesh,29.3,73.2,96.8,77
Cotton,Punjab,19.4,57.5,47.0,17
Tomato,Haryana,31.3,35.5,141.6,48
Maize,Karnataka,34.7,58.8,5.9,22
Rice,Punjab,36.4,79.0,56.5,60
Cotton,Uttar Pradesh,22.3,69.5,62.7,44
Rice,Karnataka,21.5,57.8,56.1,16
Potato,Haryana,33.7,60.7,116.4,55
Maize,Maharashtra,25.5,55.8,127.6,55
Sugarcane,Punjab,23.7,42.5,35.2,9
Maize,Uttar Pradesh,16.2,72.3,59.6,61
Maize,Karnataka,21.5,73.9,9.7,40
Sugarcane,Haryana,32.9,79.7,19.7,52
Sugarcane,Punjab,24.8,55.2,57.9,18
Sugarcane,Punjab,30.2,38.8,149.0,51
Sugarcane,Maharashtra,32.5,56.1,99.8,51
Wheat,Maharashtra,22.6,37.1,32.5,15
Potato,Uttar Pradesh,28.4,72.3,12.5,53
Cotton,Uttar Pradesh,37.5,43.1,112.9,20
Potato,Punjab,33.3,37.2,98.4,52
Sugarcane,Haryana,39.6,84.7,27.3,49
Tomato,Punjab,37.2,62.4,57.7,35
Rice,Haryana,38.9,63.2,66.4,16
Sugarcane,Uttar Pradesh,19.8,64.8,134.5,28
Cotton,Haryana,20.9,87.1,85.3,67
Potato,Haryana,21.9,85.0,148.9,81
Cotton,Karnataka,28.0,89.0,51.5,95
Potato,Punjab,26.3,56.8,56.7,40
Potato,Maharashtra,18.7,75.9,81.4,52
Tomato,Haryana,38.1,62.5,143.3,19
Tomato,Uttar Pradesh,34.9,62.9,17.3,22
Sugarcane,Maharashtra,29.4,61.6,127.6,48
Wheat,Maharashtra,34.3,81.0,115.1,85
Potato,Punjab,19.2,44.9,69.5,17
Maize,Karnataka,24.9,84.1,4.2,38
Potato,Punjab,21.2,63.1,101.5,23
Potato,Maharashtra,37.4,45.2,118.4,22
Wheat,Karnataka,38.8,82.5,85.2,62
Wheat,Uttar Pradesh,16.2,59.4,37.2,17
Maize,Karnataka,18.0,52.2,19.4,12
Potato,Karnataka,30.2,82.8,145.8,88
Cotton,Karnataka,33.7,56.2,138.8,50
Maize,Karnataka,30.8,82.6,15.0,65
Sugarcane,Punjab,26.3,63.8,61.1,54
Potato,Haryana,30.7,85.3,73.2,86
Tomato,Uttar Pradesh,32.2,51.7,32.8,26
Maize,Uttar Pradesh,23.6,38.7,76.8,28
Tomato,Karnataka,16.6,38.5,19.6,20
Sugarcane,Maharashtra,29.7,45.7,103.4,45
Maize,Haryana,21.4,61.7,48.7,4
Maize,Maharashtra,33.1,74.5,37.7,68
Maize,Haryana,27.3,57.3,54.6,41
Rice,Haryana,21.2,81.9,107.7,65
Sugarcane,Uttar Pradesh,31.0,58.2,4.9,30
Maize,Karnataka,25.3,67.5,21.1,33
Maize,Uttar Pradesh,18.7,61.6,1.4,20
Cotton,Punjab,28.9,87.9,1.5,65
Sugarcane,Maharashtra,15.7,39.5,4.4,15
Sugarcane,Karnataka,32.7,71.0,132.4,77
Potato,Punjab,37.5,54.4,122.2,26
Sugarcane,Haryana,31.8,35.3,10.2,37
Tomato,Karnataka,21.6,80.8,47.5,32
Sugarcane,Maharashtra,21.6,82.6,26.7,31
Rice,Punjab,18.8,48.8,35.9,1
Rice,Maharashtra,25.3,80.7,38.7,66
Wheat,Maharashtra,30.4,47.6,74.4,42
Cotton,Karnataka,34.0,68.6,2.1,48
Potato,Maharashtra,26.9,78.1,66.2,79
Cotton,Uttar Pradesh,18.6,37.1,70.1,28
Maize,Karnataka,23.4,89.8,116.4,61
Sugarcane,Punjab,26.5,84.7,147.8,81
Rice,Uttar Pradesh,24.8,57.6,28.3,19
Tomato,Uttar Pradesh,30.4,64.4,6.5,23
Cotton,Punjab,26.2,48.2,139.6,44
Cotton,Karnataka,36.1,76.5,63.2,65
Cotton,Punjab,30.9,62.1,60.8,56
Potato,Uttar Pradesh,17.1,81.4,143.1,83
Tomato,Uttar Pradesh,29.8,77.1,9.1,60
Cotton,Punjab,16.8,86.6,94.1,72
Sugarcane,Maharashtra,22.8,82.3,55.4,61
Sugarcane,Uttar Pradesh,36.2,81.1,131.1,63
Cotton,Karnataka,21.5,67.0,75.9,27
Wheat,Maharashtra,25.1,82.0,14.1,68
Cotton,Maharashtra,22.1,41.5,3.6,8
Wheat,Uttar Pradesh,22.0,49.9,109.8,28
Tomato,Punjab,39.4,80.9,5.4,41
Wheat,Maharashtra,28.3,67.0,46.3,32
Cotton,Uttar Pradesh,32.5,70.8,77.4,89
Rice,Karnataka,35.8,33.6,133.1,19
Sugarcane,Karnataka,19.5,75.3,70.3,50
Cotton,Karnataka,31.0,69.1,74.5,57
Rice,Karnataka,20.6,77.2,61.8,52
Potato,Punjab,23.9,64.3,94.3,16
Wheat,Punjab,18.1,76.7,106.9,50
Wheat,Punjab,17.2,52.2,10.9,10
Wheat,Uttar Pradesh,29.1,30.5,24.3,34
Wheat,Uttar Pradesh,34.6,42.3,141.6,36
Cotton,Uttar Pradesh,23.2,62.2,110.6,41
Tomato,Uttar Pradesh,36.4,81.3,77.4,50
Potato,Uttar Pradesh,32.3,53.4,63.0,38
Potato,Punjab,29.7,38.3,107.9,36
Tomato,Haryana,30.8,86.0,19.8,62
Sugarcane,Punjab,19.6,65.1,72.0,18
Wheat,Karnataka,31.5,35.9,12.2,21
Cotton,Maharashtra,18.7,36.9,8.7,13
Maize,Haryana,23.5,32.0,11.4,10
Rice,Uttar Pradesh,31.8,41.0,82.7,49
Potato,Haryana,32.4,81.5,90.1,100
Cotton,Punjab,19.5,47.7,30.8,19
Rice,Maharashtra,25.3,44.2,143.7,39
Cotton,Haryana,27.5,79.5,108.8,95
Tomato,Haryana,18.0,68.7,146.5,26
Maize,Karnataka,20.3,52.3,29.1,1
Potato,Punjab,27.1,72.7,36.1,50
Potato,Maharashtra,38.1,49.8,77.4,29
Sugarcane,Haryana,31.0,43.9,125.6,49
Cotton,Punjab,38.9,43.3,66.5,30
Maize,Punjab,35.3,51.3,26.4,10
Tomato,Maharashtra,28.8,61.7,71.5,39
Cotton,Punjab,31.8,76.4,95.0,80
Potato,Uttar Pradesh,26.1,74.6,76.3,70
Potato,Karnataka,27.6,59.7,72.1,55
Cotton,Karnataka,35.2,68.0,17.3,22
Maize,Haryana,17.2,87.5,17.8,49
Rice,Haryana,28.7,67.8,57.9,51
Maize,Maharashtra,29.2,69.5,124.6,47
Cotton,Haryana,29.9,55.7,15.9,22
Maize,Haryana,21.5,74.5,57.8,58
Maize,Maharashtra,21.8,41.3,145.9,32
Sugarcane,Maharashtra,18.5,64.5,37.7,2
Potato,Karnataka,34.2,75.9,106.3,85
Wheat,Punjab,20.6,80.7,123.5,59
Wheat,Maharashtra,25.3,64.2,102.3,50
Cotton,Punjab,18.5,45.1,71.3,25
Maize,Uttar Pradesh,24.9,88.1,47.2,41
Wheat,Karnataka,35.5,58.9,61.3,33
Wheat,Punjab,21.3,53.3,11.9,9
Maize,Punjab,29.4,72.3,70.0,84
Tomato,Punjab,39.4,64.7,47.7,3
Cotton,Uttar Pradesh,18.6,50.9,76.4,19
Cotton,Punjab,34.7,80.5,51.7,94
Rice,Karnataka,23.3,51.3,148.4,30
Maize,Uttar Pradesh,15.4,48.8,83.4,20
Cotton,Karnataka,39.4,53.4,111.3,34
Sugarcane,Uttar Pradesh,34.2,90.0,105.1,69
Sugarcane,Punjab,34.0,80.8,114.1,79
Tomato,Punjab,27.0,89.6,110.5,65
Potato,Karnataka,36.9,61.9,97.6,20
Sugarcane,Maharashtra,16.5,84.0,21.3,30
Sugarcane,Punjab,27.8,83.6,63.7,67
Rice,Uttar Pradesh,29.5,42.9,31.0,35
